Open,High,Low,Close,Volume,Dividends,Stock Splits,Target,Symbol
390.23254912743425,391.651677567929,381.29099206627785,384.8636474609375,19251200,0.0,0.0,382.7994689941406,MSFT
385.558347033726,388.91267269542334,381.24138963056953,382.7994689941406,17199900,0.0,0.0,368.7867126464844,MSFT
377.7779079921512,378.71073856569086,365.2041538267982,368.7867126464844,21967800,0.0,0.0,364.9858093261719,MSFT
370.9104537724408,371.4761304955969,364.10258680355696,364.9858093261719,21120200,0.0,0.0,356.3916015625,MSFT
360.0635031391147,361.71089501866106,352.9678309109542,356.3916015625,20807300,0.0,0.0,364.0331115722656,MSFT
360.6192443688487,364.9758758256959,357.12596800122816,364.0331115722656,19485000,0.0,0.0,371.54559326171875,MSFT
373.20288850682186,377.50000836988784,370.1859763720142,371.54559326171875,20545500,0.0,0.0,384.35748291015625,MSFT
372.8456379358323,385.49877003384853,372.33950296048084,384.35748291015625,22232300,0.0,0.0,388.8729553222656,MSFT
384.05979677325973,389.1805976978566,381.67803664886475,388.8729553222656,18973200,0.0,0.0,388.18817138671875,MSFT
388.9820812843996,389.75615403464093,383.70252292195136,388.18817138671875,16579400,0.0,0.0,391.04632568359375,MSFT
388.32712198825146,392.0982700078575,387.41412856396244,391.04632568359375,14974000,0.0,0.0,392.2570495605469,MSFT
387.3347110069874,393.6464071015826,381.5192464831796,392.2570495605469,36461100,0.0,0.0,422.16802978515625,MSFT
427.8346397458207,433.669971462135,421.67182852064957,422.16802978515625,58938100,0.0,0.0,431.9729919433594,MSFT
428.4598783453456,436.1013902925972,426.7231738378541,431.9729919433594,30757400,0.0,0.0,432.8562316894531,MSFT
429.58128511716615,436.1609188409604,428.827049490993,432.8562316894531,20136100,0.0,0.0,430.0179443359375,MSFT
428.91639204817295,434.4043769104007,427.8942186382879,430.0179443359375,15104200,0.0,0.0,430.0576477050781,MSFT
430.54391525930873,434.79139692835327,427.83464541633373,430.0576477050781,23295300,0.0,0.0,434.841064453125,MSFT
434.6028672327044,440.2992788018954,432.35012421343623,434.841064453125,23491300,0.0,0.0,435.39678955078125,MSFT
436.65712990925,437.3914981181206,432.5684361749063,435.39678955078125,15324200,0.0,0.0,445.84674072265625,MSFT
442.5519572732001,445.95589045656413,436.4387544599253,445.84674072265625,22821900,0.0,0.0,445.7276916503906,MSFT
444.37800844651383,447.24606632617565,441.9763809723924,445.7276916503906,23618800,0.0,0.0,449.4988098144531,MSFT
444.73528972695,450.45150777480933,444.73528972695,449.4988098144531,19902800,0.0,0.0,450.512939453125,MSFT
448.16655392379437,453.55526390744575,447.82852124457236,450.512939453125,21992300,0.83,0.0,451.6463623046875,MSFT
449.4391826540583,451.735838870633,446.13838030321216,451.6463623046875,23849800,0.0,0.0,456.2197570800781,MSFT
448.27591363294266,456.9355998797858,448.1963586877965,456.2197570800781,21336500,0.0,0.0,455.5238342285156,MSFT
452.9587181303489,455.69283539558984,451.69606398891386,455.5238342285156,15441800,0.0,0.0,449.9561462402344,MSFT
451.944595050179,455.1360468945702,449.2005259832327,449.9561462402344,19216900,0.0,0.0,452.2329406738281,MSFT
452.32244757902833,457.5918252828005,451.27849365115543,452.2329406738281,18025600,0.0,0.0,447.5799865722656,MSFT
447.38115987330883,451.06972434232773,446.3173323563206,447.5799865722656,16883500,0.0,0.0,458.02923583984375,MSFT
453.8435596609756,458.2877438900054,453.48562310372705,458.02923583984375,20974300,0.0,0.0,454.718505859375,MSFT
458.5562282330538,459.8487079553447,454.29099660337516,454.718505859375,17086300,0.0,0.0,456.0308837890625,MSFT
458.884303233251,459.05333474747385,452.68035209769624,456.0308837890625,13974800,0.0,0.0,457.7011413574219,MSFT
457.0648535034259,459.0135248792732,452.90900269221845,457.7011413574219,34770500,0.0,0.0,459.3018798828125,MSFT
454.49978904014216,459.44105553120437,454.2512329224997,459.3018798828125,16626500,0.0,0.0,460.2961120605469,MSFT
458.8047753297213,461.4593680607732,458.1982826150306,460.2961120605469,15743800,0.0,0.0,461.1908874511719,MSFT
461.3201414833542,463.00038321907994,460.3457906064832,461.1908874511719,14162700,0.0,0.0,464.9788818359375,MSFT
462.2745901279283,466.93750520910584,461.3499686746429,464.9788818359375,20131700,0.0,0.0,467.6632995605469,MSFT
467.37496597576217,470.6061954238558,466.0725343793748,467.6632995605469,15285600,0.0,0.0,470.0196228027344,MSFT
466.98725027602023,470.69568816704816,465.9134708467471,470.0196228027344,16469900,0.0,0.0,468.2001953125,MSFT
468.4686249933991,470.06931180763127,464.26304461137784,468.2001953125,15375900,0.0,0.0,469.8903503417969,MSFT
467.30536072753216,472.72389606625393,466.9474544926898,469.8903503417969,16399200,0.0,0.0,476.104248046875,MSFT
472.2764779222473,477.6453141185156,470.7851412769109,476.104248046875,18950600,0.0,0.0,472.2168273925781,MSFT
473.6584649544854,476.4124557062983,470.0295518485209,472.2168273925781,16814500,0.0,0.0,476.3727111816406,MSFT
472.4653860858625,477.91374692205306,472.25660744971805,476.3727111816406,15626100,0.0,0.0,475.279052734375,MSFT
472.65428568792316,475.97499162724574,471.3419021646973,475.279052734375,15414100,0.0,0.0,477.4663391113281,MSFT
475.2392860574369,478.2219594008936,471.71972301658775,477.4663391113281,17526500,0.0,0.0,474.64276123046875,MSFT
479.44488246554124,480.667759158903,474.1158234691147,474.64276123046875,37576200,0.0,0.0,483.19305419921875,MSFT
475.4480376949825,484.9329468840925,469.78097686904323,483.19305419921875,24864000,0.0,0.0,487.2793273925781,MSFT
486.1260537385937,489.009298556199,483.9884469122188,487.2793273925781,22305600,0.0,0.0,489.4268493652344,MSFT
489.1981971647186,491.70363180611855,486.5635084927723,489.4268493652344,17495100,0.0,0.0,494.57696533203125,MSFT
490.13278082199906,495.1635541172166,489.9637493151316,494.57696533203125,21578900,0.0,0.0,493.07568359375,MSFT
494.6763704185467,496.4162632322767,490.1824867596744,493.07568359375,34539200,0.0,0.0,494.5372009277344,MSFT
494.1693427257206,497.86785899517616,492.4691970236715,494.5372009277344,28369000,0.0,0.0,489.2081298828125,MSFT
493.602615314542,495.17347659984546,488.14433277768,489.2081298828125,19945400,0.0,0.0,488.2536926269531,MSFT
487.1600396387865,490.6497772469701,485.87751191483574,488.2536926269531,16319600,0.0,0.0,495.9589538574219,MSFT
490.9580057562307,497.2415119784696,490.59014753996934,495.9589538574219,13984800,0.0,0.0,494.84539794921875,MSFT
494.50736527479916,495.8694479262707,492.36978876052433,494.84539794921875,13981600,0.0,0.0,493.7517395019531,MSFT
494.36815380384166,495.3226311177228,491.25622643335066,493.7517395019531,11846600,0.0,0.0,500.6019592285156,MSFT
497.41047691930333,503.8530622357068,496.85371365827956,500.6019592285156,18659500,0.0,0.0,498.58367919921875,MSFT
500.14458849842043,501.52657502305914,494.87521114411277,498.58367919921875,16492100,0.0,0.0,500.4130554199219,MSFT
495.59106078877636,502.1131707269345,494.9249170598048,500.4130554199219,16459500,0.0,0.0,500.1147766113281,MSFT
498.6234399223271,501.05930198422453,498.1362796464767,500.1147766113281,12058800,0.0,0.0,502.89862060546875,MSFT
500.11477392946824,505.36427783294863,499.88612172349406,502.89862060546875,14927200,0.0,0.0,502.6997375488281,MSFT
502.26227638441253,503.7933904598671,498.99129994586445,502.6997375488281,15154400,0.0,0.0,508.7446594238281,MSFT
502.75940886082554,510.40499725185873,502.6997578215743,508.7446594238281,17503100,0.0,0.0,507.10418701171875,MSFT
511.50859420333654,511.6677041033988,504.499323712682,507.10418701171875,21209700,0.0,0.0,507.1141052246094,MSFT
503.7834473494323,509.132409924825,502.630143381304,507.1141052246094,14066800,0.0,0.0,502.3517761230469,MSFT
508.01886761548803,508.2475501614973,502.3517761230469,502.3517761230469,13868600,0.0,0.0,502.9483337402344,MSFT
503.8232561388069,503.8630336136484,497.80821016060554,502.9483337402344,16396600,0.0,0.0,507.92938232421875,MSFT
505.83155299665924,510.70324664183266,504.370041868975,507.92938232421875,16107000,0.0,0.0,510.74310302734375,MSFT
509.51021364184703,515.2966076642933,507.41241445610984,510.74310302734375,19125700,0.0,0.0,509.5400390625,MSFT
511.110930710653,512.0256002286585,507.17377997770546,509.5400390625,14308000,0.0,0.0,509.6096496582031,MSFT
512.5525759685828,514.6304711522027,508.60547322287385,509.6096496582031,16469200,0.0,0.0,510.2757568359375,MSFT
512.1946027794743,512.9701269930791,506.49771598970693,510.2757568359375,26380400,0.0,0.0,530.4187622070312,MSFT
552.0232408256204,552.2420017670738,528.8280273057109,530.4187622070312,51617300,0.0,0.0,521.0830078125,MSFT
531.9101275902764,532.7054950837879,517.8517780654563,521.0830078125,28977600,0.0,0.0,532.54638671875,MSFT
525.218957545317,535.141297909759,525.0797515616827,532.54638671875,25349000,0.0,0.0,524.701904296875,MSFT
534.077432699505,534.196734767709,524.194840165689,524.701904296875,19171600,0.0,0.0,521.908203125,MSFT
527.8338028961505,528.6291703469228,521.0034855448089,521.908203125,21355700,0.0,0.0,517.8319091796875,MSFT
523.757448292983,525.0400367197672,514.5608717763297,517.8319091796875,16079100,0.0,0.0,519.0249633789062,MSFT
519.5817267008259,521.629826851029,516.4101479520375,519.0249633789062,15531000,0.0,0.0,518.7565307617188,MSFT
519.2834381856256,524.5429245664681,516.7183220142601,518.7565307617188,20194400,0.0,0.0,526.183349609375,MSFT
520.7250669698358,527.9132904806338,519.6811434112465,526.183349609375,18667000,0.0,0.0,517.5734252929688,MSFT
529.0368026236954,529.6234217995657,516.3703917601634,517.5734252929688,19619200,0.0,0.0,519.4623413085938,MSFT
519.5418962511537,522.9123315064297,517.1358902118243,519.4623413085938,20269100,0.0,0.0,517.1657104492188,MSFT
519.7507304052322,523.0614541020369,516.0820397908819,517.1657104492188,25213300,0.0,0.0,514.1134033203125,MSFT
518.5775217659684,519.8003983365775,511.0512359172718,514.1134033203125,23760600,0.0,0.0,506.8258056640625,MSFT
512.0256106523992,512.1846598699071,505.61285057663105,506.8258056640625,21481000,0.0,0.0,502.7991943359375,MSFT
506.925219770199,508.0486982628479,501.52658824278717,502.7991943359375,27723000,0.0,0.0,502.15185546875,MSFT
501.6041452591809,505.5278315490841,500.6381609615915,502.15185546875,18443300,0.83,0.0,505.1295166015625,MSFT
502.1618461633245,508.6150227226763,500.32946944945456,505.1295166015625,24324200,0.0,0.0,502.17181396484375,MSFT
504.5319946732823,506.0855321115255,502.0323791323648,502.17181396484375,21638600,0.0,0.0,499.96099853515625,MSFT
502.2713680297872,502.88882606141556,496.4456179190968,499.96099853515625,30835700,0.0,0.0,504.6415100097656,MSFT
499.9211487290224,505.1892506185915,497.82983904056124,504.6415100097656,17277900,0.0,0.0,507.5295104980469,MSFT
504.9900522378754,508.9734875719172,503.4066403395377,507.5295104980469,18015600,0.0,0.0,504.59173583984375,MSFT
506.5535790393771,507.4896888132377,502.40083415821226,504.59173583984375,20961600,0.0,0.0,503.0282287597656,MSFT
498.3974910813857,503.90458943006223,494.75264396148896,503.0282287597656,18128000,0.0,0.0,503.2572937011719,MSFT
501.70375627159575,505.68719181229375,500.2398424947412,503.2572937011719,16345100,0.0,0.0,505.866455078125,MSFT
502.2116394820944,506.04570238922344,501.0664078062513,505.866455078125,15509500,0.0,0.0,492.9501647949219,MSFT
506.9619070760115,509.8498918622262,490.3310509759443,492.9501647949219,31994800,0.0,0.0,496.13690185546875,MSFT
496.04724781279185,499.1244784694731,492.9800158612091,496.13690185546875,16771000,0.0,0.0,496.3460388183594,MSFT
499.3535217605099,500.17013335375145,495.6389875077243,496.3460388183594,14410500,0.0,0.0,498.29791259765625,MSFT
500.8971201283455,501.1460848531792,494.6630336933239,498.29791259765625,21611800,0.0,0.0,498.9352722167969,MSFT
500.17012751524385,501.08633106619584,495.8182290284252,498.9352722167969,18881600,0.0,0.0,507.7884521484375,MSFT
504.55191069082485,510.42747218178897,501.7635178992086,507.7884521484375,23624900,0.0,0.0,513.225830078125,MSFT
506.68306017742736,513.3353599697668,504.9004642300766,513.225830078125,17143800,0.0,0.0,506.9320068359375,MSFT
514.7395367165727,515.0880630075219,506.4938265025834,506.9320068359375,19711900,0.0,0.0,507.9079284667969,MSFT
508.5054498653079,509.1726886784055,503.8348693472275,507.9079284667969,15816600,0.0,0.0,506.3444519042969,MSFT
509.37184097126715,510.9453149965379,505.55771489166153,506.3444519042969,18913700,0.0,0.0,515.78515625,MSFT
508.44568153944795,517.1494779837726,508.1967168320822,515.78515625,52474100,0.0,0.0,512.319580078125,MSFT
513.4548737162081,515.5959337012963,510.4174557013089,512.319580078125,20009300,0.0,0.0,507.1212463378906,MSFT
511.67229848312854,512.4590659268906,505.2091838485409,507.1212463378906,19799600,0.0,0.0,508.0373840332031,MSFT
508.26644250853604,510.35772177145367,504.82077941210207,508.0373840332031,13533700,0.0,0.0,504.9303283691406,MSFT
506.1950582100621,507.89799878212006,502.94857891661616,504.9303283691406,15786500,0.0,0.0,509.34197998046875,MSFT
507.94778361103766,511.8117209714621,504.52202659403474,509.34197998046875,16213100,0.0,0.0,512.4689331054688,MSFT
509.3817950243417,514.7096154882738,506.77264973451184,512.4689331054688,17617800,0.0,0.0,515.8051147460938,MSFT
511.11459757878936,516.0142062084105,507.54943619028296,515.8051147460938,19728200,0.0,0.0,517.557861328125,MSFT
512.6681599915194,518.3545363078492,509.5710533372991,517.557861328125,22632300,0.0,0.0,513.604248046875,MSFT
515.496404228155,519.439966484546,508.5652045551738,513.604248046875,21222900,0.0,0.0,515.20751953125,MSFT
514.9585548343116,518.3345307125708,512.8672756929882,515.20751953125,15112300,0.0,0.0,526.3811645507812,MSFT
516.4623876768178,528.8309994124726,516.0541122577388,526.3811645507812,21388600,0.0,0.0,521.8101196289062,MSFT
526.1022689962125,527.6060256392368,519.2806599401652,521.8101196289062,14615200,0.0,0.0,522.676513671875,MSFT
521.1130687043808,524.7678538085896,520.923853084141,522.676513671875,13363400,0.0,0.0,520.2366943359375,MSFT
520.1769452354545,522.158694647609,515.2574000210162,520.2366943359375,18343600,0.0,0.0,508.84405517578125,MSFT
517.4881335274953,521.4118200258811,507.5195762105422,508.84405517578125,24133800,0.0,0.0,511.9212341308594,MSFT
514.2714464494894,514.2714464494894,509.56105349845876,511.9212341308594,14284200,0.0,0.0,511.4432373046875,MSFT
508.11707238992415,513.1461778212379,503.9045785101632,511.4432373046875,14684300,0.0,0.0,511.3038024902344,MSFT
512.8274957075639,515.0482414945574,507.888013925759,511.3038024902344,14694700,0.0,0.0,509.4913330078125,MSFT
510.4573477017149,514.7096236704256,506.02576365101777,509.4913330078125,15559600,0.0,0.0,511.4532470703125,MSFT
506.93203901166436,513.3453425707617,505.2091921192977,511.4532470703125,19867800,0.0,0.0,514.6498413085938,MSFT
512.4788764440519,516.5519656323323,511.30377036778043,514.6498413085938,14665600,0.0,0.0,515.5162963867188,MSFT
515.3569857054445,516.5420602391357,510.91543308707116,515.5162963867188,15586200,0.0,0.0,518.3843994140625,MSFT
518.9919195722497,523.0549803520576,515.5661623300699,518.3843994140625,18962700,0.0,0.0,518.404296875,MSFT
520.2964530626382,521.7802730707533,516.4623598997719,518.404296875,14023500,0.0,0.0,521.441650390625,MSFT
520.6250388201142,523.1744351060786,518.5536961256696,521.441650390625,15532400,0.0,0.0,529.3189697265625,MSFT
529.577902779321,532.3662956890146,526.819354031342,529.3189697265625,18734700,0.0,0.0,539.8252563476562,MSFT
547.7224103521172,551.4269763883988,538.5306518978505,539.8252563476562,29986700,0.0,0.0,539.307373046875,MSFT
542.6833492925585,544.0078586434945,534.507325873603,539.307373046875,36023000,0.0,0.0,523.582763671875,MSFT
528.2831883129468,532.7545848667123,519.9578228356851,523.582763671875,41023100,0.0,0.0,515.6656494140625,MSFT
526.6898137654194,527.1279940743384,512.9668501497666,515.6656494140625,34006400,0.0,0.0,514.888916015625,MSFT
517.657371934483,522.7860691817526,512.4590180581705,514.888916015625,22374700,0.0,0.0,512.2001342773438,MSFT
509.6407695643784,513.4150529816625,505.73698923396887,512.2001342773438,20958700,0.0,0.0,505.0597839355469,MSFT
511.17434154282535,512.6980347767452,504.4821687767013,505.0597839355469,23024300,0.0,0.0,495.04144287109375,MSFT
503.5659922381216,503.6058351018555,493.75677643867937,495.04144287109375,27406500,0.0,0.0,494.7626037597656,MSFT
494.89207027354036,497.31199999791255,491.2073803526309,494.7626037597656,24019800,0.0,0.0,503.9045715332031,MSFT
497.9692613740871,504.7510576229119,496.73437575016374,503.9045715332031,26101500,0.0,0.0,506.573486328125,MSFT
502.70954902224156,507.48968986721945,500.26971300797675,506.573486328125,17980000,0.0,0.0,509.0233154296875,MSFT
507.2506574723947,509.5511194130969,497.05307240824305,509.0233154296875,26574900,0.0,0.0,501.205810546875,MSFT
508.1967287528611,511.3735209246628,499.2140928412288,501.205810546875,25273100,0.0,0.0,508.0672607421875,MSFT
496.166765720741,509.4813936811572,495.3800287197931,508.0672607421875,28505700,0.0,0.0,505.3883972167969,MSFT
506.34444359286346,509.9992285471841,502.8190947602184,505.3883972167969,19092800,0.0,0.0,491.74517822265625,MSFT
493.31862192366924,500.89712400975867,484.76419755903834,491.74517822265625,33815100,0.0,0.0,485.1027526855469,MSFT
488.0704229659532,493.13934080841636,480.8305097576304,485.1027526855469,23245300,0.0,0.0,477.3404846191406,MSFT
